635.056	0.088
635.220	0.090
635.383	0.092
635.547	0.094
635.711	0.098
635.875	0.099
636.039	0.102
636.202	0.104
636.366	0.108
636.530	0.108
636.694	0.112
636.858	0.113
637.021	0.118
637.185	0.118
637.349	0.120
637.513	0.122
637.677	0.124
637.841	0.124
638.005	0.130
638.168	0.132
638.332	0.135
638.496	0.137
638.660	0.138
638.824	0.140
638.988	0.144
639.152	0.143
639.316	0.149
639.480	0.149
639.644	0.154
639.808	0.155
639.972	0.159
640.135	0.160
640.299	0.160
640.463	0.162
640.627	0.165
640.791	0.168
640.955	0.172
641.119	0.170
641.283	0.174
641.447	0.175
641.611	0.180
641.775	0.178
641.940	0.183
642.104	0.184
642.268	0.185
642.432	0.187
642.596	0.190
642.760	0.191
642.924	0.200
643.088	0.192
643.252	0.195
643.416	0.199
643.580	0.201
643.744	0.202
643.908	0.205
644.073	0.206
644.237	0.210
644.401	0.208
644.565	0.212
644.729	0.210
644.893	0.216
645.058	0.215
645.222	0.219
645.386	0.218
645.550	0.224
645.714	0.219
645.878	0.222
646.043	0.222
646.207	0.225
646.371	0.225
646.535	0.229
646.700	0.228
646.864	0.232
647.028	0.230
647.192	0.233
647.357	0.233
647.521	0.233
647.685	0.232
647.849	0.236
648.014	0.233
648.178	0.235
648.342	0.236
648.507	0.235
648.671	0.238
648.835	0.235
649.000	0.235
649.164	0.237
649.328	0.235
649.493	0.239
649.657	0.237
649.821	0.241
649.986	0.239
650.150	0.242
650.314	0.239
650.479	0.239
650.643	0.237
650.808	0.241
650.972	0.240
651.136	0.241
651.301	0.241
651.465	0.243
651.630	0.240
651.794	0.241
651.959	0.241
652.123	0.244
652.287	0.240
652.452	0.242
652.616	0.243
652.781	0.243
652.945	0.241
653.110	0.246
653.274	0.241
653.439	0.246
653.603	0.242
653.768	0.245
653.932	0.245
654.097	0.245
654.261	0.245
654.426	0.248
654.591	0.245
654.755	0.246
654.920	0.248
655.084	0.249
655.249	0.247
655.413	0.248
655.578	0.247
655.743	0.245
655.907	0.244
656.072	0.247
656.236	0.246
656.401	0.248
656.566	0.247
656.730	0.249
656.895	0.250
657.060	0.249
657.224	0.246
657.389	0.250
657.554	0.246
657.718	0.250
657.883	0.244
658.048	0.247
658.212	0.247
658.377	0.250
658.542	0.247
658.706	0.248
658.871	0.248
659.036	0.248
659.201	0.245
659.365	0.246
659.530	0.246
659.695	0.249
659.860	0.247
660.024	0.250
660.189	0.248
660.354	0.247
660.519	0.245
660.683	0.245
660.848	0.245
661.013	0.248
661.178	0.248
661.343	0.246
661.507	0.243
661.672	0.246
661.837	0.244
662.002	0.242
662.167	0.243
662.332	0.242
662.496	0.245
662.661	0.240
662.826	0.238
662.991	0.237
663.156	0.237
663.321	0.240
663.486	0.237
663.651	0.238
663.816	0.236
663.980	0.236
664.145	0.235
664.310	0.233
664.475	0.233
664.640	0.234
664.805	0.232
664.970	0.231
665.135	0.230
665.300	0.234
665.465	0.228
665.630	0.229
665.795	0.226
665.960	0.228
666.125	0.226
666.290	0.225
666.455	0.223
666.620	0.221
666.785	0.220
666.950	0.220
667.115	0.218
667.280	0.220
667.445	0.214
667.610	0.214
667.775	0.210
667.940	0.211
668.105	0.207
668.270	0.208
668.436	0.204
668.601	0.203
668.766	0.200
668.931	0.203
669.096	0.196
669.261	0.198
669.426	0.195
669.591	0.194
669.756	0.192
669.922	0.192
670.087	0.187
670.252	0.187
670.417	0.184
670.582	0.183
670.747	0.179
670.912	0.177
671.078	0.176
671.243	0.174
671.408	0.172
671.573	0.171
671.738	0.167
671.904	0.164
672.069	0.162
672.234	0.159
672.399	0.158
672.565	0.157
672.730	0.155
672.895	0.151
673.060	0.149
673.226	0.146
673.391	0.142
673.556	0.140
673.721	0.137
673.887	0.134
674.052	0.128
674.217	0.127
674.383	0.126
674.548	0.121
674.713	0.119
674.878	0.117
675.044	0.113
675.209	0.112
675.374	0.106
675.540	0.104
675.705	0.101
675.871	0.098
676.036	0.095
676.201	0.094
676.367	0.091
676.532	0.088
676.697	0.083
676.863	0.083
677.028	0.078
