703	0.3381118
704	0.337994
705	0.3378771
706	0.3377607
707	0.3376444
708	0.3375279
709	0.3374053
710	0.3372774
711	0.3371495
712	0.3370215
713	0.3369047
714	0.3368005
715	0.3366963
716	0.3365921
717	0.3364933
718	0.3364048
719	0.3363162
720	0.3362276
721	0.3361374
722	0.3360403
723	0.3359432
724	0.3358461
725	0.335749
726	0.3356457
727	0.3355422
728	0.3354387
729	0.3353351
730	0.335241
731	0.3351507
732	0.3350604
733	0.3349701
734	0.3348829
735	0.3348006
736	0.3347183
737	0.3346359
738	0.3345533
739	0.3344556
740	0.3343578
741	0.3342601
742	0.3341623
743	0.3340624
744	0.333961
745	0.3338597
746	0.3337583
747	0.3336561
748	0.3335489
749	0.3334417
750	0.3333345
751	0.3332272
752	0.3331305
753	0.3330406
754	0.3329506
755	0.3328606
756	0.3327708
757	0.3326927
758	0.3326146
759	0.3325365
760	0.3324584
761	0.3323824
762	0.3323098
763	0.3322372
764	0.3321645
765	0.3320919
766	0.3320242
767	0.3319589
768	0.3318935
769	0.3318281
770	0.3317627
771	0.33168
772	0.3315962
773	0.3315123
774	0.3314285
775	0.3313429
776	0.331245
777	0.331147
778	0.3310491
779	0.3309511
780	0.3308565
781	0.3307723
782	0.330688
783	0.3306038
784	0.3305195
785	0.3304342
786	0.3303469
787	0.3302596
788	0.3301723
789	0.3300849
790	0.3299999
791	0.3299197
792	0.3298395
793	0.3297592
794	0.329679
795	0.3295959
796	0.3295045
797	0.3294132
798	0.3293218
799	0.3292304
800	0.3291375
801	0.329035
802	0.3289325
803	0.32883
804	0.3287275
805	0.3286249
806	0.328548
807	0.3284727
808	0.3283974
809	0.3283221
810	0.3282467
811	0.3281851
812	0.3281302
813	0.3280753
814	0.3280203
815	0.3279654
816	0.3279035
817	0.3278279
818	0.3277524
819	0.3276768
820	0.3276013
821	0.3275257
822	0.3274402
823	0.327354
824	0.3272679
825	0.3271817
826	0.3270955
827	0.3270126
828	0.3269335
829	0.3268543
830	0.3267751
831	0.3266959
832	0.3266167
833	0.3265375
834	0.3264582
835	0.326379
836	0.3262997
837	0.3262204
838	0.3261411
839	0.3260618
840	0.3259825
841	0.3259031
842	0.3258237
843	0.3257444
844	0.325665
845	0.3255855
846	0.3255061
847	0.3254267
848	0.3253472
849	0.3252677
850	0.3251882
851	0.3251087
852	0.3250292
853	0.3249496
854	0.3248701
855	0.3247905
856	0.3247109
857	0.3246313
858	0.3245517
859	0.324472
860	0.3243924
861	0.3243127
862	0.324233
863	0.3241533
864	0.3240736
865	0.3239938
866	0.3239141
867	0.3238343
868	0.3237545
869	0.3236747
870	0.3235949
871	0.3235151
872	0.3234352
873	0.3233554
874	0.3232755
875	0.3231956
876	0.3231157
877	0.3230357
878	0.3229558
879	0.3228758
880	0.3227958
881	0.3227159
882	0.3226358
883	0.3225558
884	0.3224758
885	0.3223957
886	0.3223259
887	0.3222714
888	0.3222168
889	0.3221623
890	0.3221078
891	0.3220532
892	0.3219987
893	0.3219441
894	0.3218895
895	0.321835
896	0.3217804
897	0.3217258
898	0.3216712
899	0.3216166
900	0.321562
901	0.3215074
902	0.3214527
903	0.3213981
904	0.3213435
905	0.3212888
906	0.3212341
907	0.3211795
908	0.3211248
909	0.3210701
910	0.3210154
911	0.3209608
912	0.3209061
913	0.3208513
914	0.3207966
915	0.3207419
916	0.3206872
917	0.3206324
918	0.3205777
919	0.3205229
920	0.3204682
921	0.3204134
922	0.3203586
923	0.3203038
924	0.320249
925	0.3201942
926	0.3201394
927	0.3200846
928	0.3200298
929	0.319975
930	0.3199201
931	0.3198653
932	0.3198104
933	0.3197556
934	0.3197007
935	0.3196458
936	0.319591
937	0.3195361
938	0.3194812
939	0.3194263
940	0.3193714
941	0.3193164
942	0.3192615
943	0.3192066
944	0.3191516
945	0.3190967
946	0.3190417
947	0.3189868
948	0.3189318
949	0.3188768
950	0.3188218
951	0.3187668
952	0.3187118
953	0.3186568
954	0.3186051
955	0.3185612
956	0.3185173
957	0.3184733
958	0.3184294
959	0.3183854
960	0.3183415
961	0.3182975
962	0.3182535
963	0.3182096
964	0.3181656
965	0.3181216
966	0.3180776
967	0.3180336
968	0.3179896
969	0.3179456
970	0.3179016
971	0.3178576
972	0.3178136
973	0.3177696
974	0.3177255
975	0.3176815
976	0.3176375
977	0.3175934
978	0.3175494
979	0.3175053
980	0.3174613
981	0.3174172
982	0.3173732
983	0.3173291
984	0.317285
985	0.317241
986	0.3171969
987	0.3171528
988	0.3171087
989	0.3170646
990	0.3170205
991	0.3169764
992	0.3169323
993	0.3168882
994	0.316844
995	0.3167999
996	0.3167558
997	0.3167116
998	0.3166675
999	0.3166234
1000	0.3165792
