522.527	0.001
522.685	0.001
522.843	0.002
523.001	0.003
523.159	0.002
523.317	0.003
523.475	0.002
523.632	0.001
523.790	0.002
523.948	0.002
524.106	0.000
524.264	0.002
524.422	0.002
524.580	0.001
524.738	0.001
524.897	0.002
525.055	0.002
525.213	0.001
525.371	0.000
525.529	0.002
525.687	0.001
525.845	0.001
526.003	0.001
526.161	0.002
526.319	0.000
526.477	0.001
526.636	0.001
526.794	0.002
526.952	0.002
527.110	0.002
527.268	0.001
527.426	0.002
527.585	0.002
527.743	0.000
527.901	0.001
528.059	0.002
528.217	0.001
528.376	0.003
528.534	-0.000
528.692	0.001
528.851	0.000
529.009	0.001
529.167	0.001
529.325	0.002
529.484	0.001
529.642	0.002
529.800	0.000
529.959	0.001
530.117	0.002
530.275	0.002
530.434	0.000
530.592	0.002
530.751	0.002
530.909	0.002
531.067	0.002
531.226	0.002
531.384	0.002
531.543	0.002
531.701	0.002
531.860	0.002
532.018	0.003
532.177	0.001
532.335	0.001
532.494	0.001
532.652	0.001
532.811	0.002
532.969	0.001
533.128	0.002
533.286	0.003
533.445	0.002
533.603	0.001
533.762	0.002
533.920	0.002
534.079	0.003
534.238	0.002
534.396	0.003
534.555	0.001
534.714	0.002
534.872	0.003
535.031	0.002
535.189	0.002
535.348	0.003
535.507	0.001
535.666	0.001
535.824	0.002
535.983	0.002
536.142	0.000
536.300	0.004
536.459	0.003
536.618	0.003
536.777	0.002
536.935	0.002
537.094	0.002
537.253	0.003
537.412	0.000
537.570	0.002
537.729	0.001
537.888	0.002
538.047	0.001
538.206	0.003
538.365	0.002
538.523	0.002
538.682	0.002
538.841	0.001
539.000	0.001
539.159	0.001
539.318	0.002
539.477	0.001
539.636	0.001
539.795	0.005
539.954	0.004
540.113	0.003
540.272	0.000
540.430	0.001
540.589	0.002
540.748	0.002
540.907	0.002
541.066	0.002
541.225	0.001
541.385	0.001
541.544	0.002
541.703	0.001
541.862	0.002
542.021	0.002
542.180	0.001
542.339	0.004
542.498	0.001
542.657	0.001
542.816	0.001
542.975	0.002
543.134	0.001
543.294	0.002
543.453	0.001
543.612	0.001
543.771	0.002
543.930	0.003
544.089	0.001
544.249	0.002
544.408	0.002
544.567	0.001
544.726	0.002
544.885	0.002
545.045	0.000
545.204	0.003
545.363	0.001
545.522	0.003
545.682	0.001
545.841	0.003
546.000	0.001
546.160	0.001
546.319	0.001
546.478	0.002
546.638	0.002
546.797	0.004
546.956	0.001
547.116	0.002
547.275	0.002
547.434	0.002
547.594	0.001
547.753	0.002
547.912	0.002
548.072	0.001
548.231	0.002
548.391	0.002
548.550	0.002
548.710	0.003
548.869	0.002
549.029	0.002
549.188	0.001
549.348	0.002
549.507	0.001
549.667	0.003
549.826	0.001
549.986	0.002
550.145	0.001
550.305	0.003
550.464	0.001
550.624	0.001
550.783	0.002
550.943	0.002
551.102	0.002
551.262	0.002
551.422	0.001
551.581	0.001
551.741	0.001
551.901	0.001
552.060	0.001
552.220	0.001
552.379	0.001
552.539	0.000
552.699	0.001
552.858	0.002
553.018	0.001
553.178	0.002
553.338	0.003
