8.540000000000000000e+02	3.233939273691529337e+01
8.550000000000000000e+02	3.233304444926200460e+01
8.560000000000000000e+02	3.232669514168124891e+01
8.570000000000000000e+02	3.232034481401903747e+01
8.580000000000000000e+02	3.231399346612147383e+01
8.590000000000000000e+02	3.230764109783464733e+01
8.600000000000000000e+02	3.230128770900482493e+01
8.610000000000000000e+02	3.229525104419839465e+01
8.620000000000000000e+02	3.228921345808127086e+01
8.630000000000000000e+02	3.228317495052169761e+01
8.640000000000000000e+02	3.227713552138796160e+01
8.650000000000000000e+02	3.227109517054834242e+01
8.660000000000000000e+02	3.226505389787117650e+01
8.670000000000000000e+02	3.225901170322485711e+01
8.680000000000000000e+02	3.225296858647783438e+01
8.690000000000000000e+02	3.224692454749852288e+01
8.700000000000000000e+02	3.224087958615547223e+01
8.710000000000000000e+02	3.223504585420992896e+01
8.720000000000000000e+02	3.222921126325189078e+01
8.730000000000000000e+02	3.222337581316325839e+01
8.740000000000000000e+02	3.221753950382606746e+01
8.750000000000000000e+02	3.221170233512237502e+01
8.760000000000000000e+02	3.220586430693418123e+01
8.770000000000000000e+02	3.220002541914363547e+01
8.780000000000000000e+02	3.219418567163283029e+01
8.790000000000000000e+02	3.218834506428395059e+01
8.800000000000000000e+02	3.218250359697923102e+01
8.810000000000000000e+02	3.217687373293956199e+01
8.820000000000000000e+02	3.217124307013439477e+01
8.830000000000000000e+02	3.216561160845845535e+01
8.840000000000000000e+02	3.215997934780644130e+01
8.850000000000000000e+02	3.215434628807302886e+01
8.860000000000000000e+02	3.214871242915307903e+01
8.870000000000000000e+02	3.214307777094132490e+01
8.880000000000000000e+02	3.213744231333258483e+01
8.890000000000000000e+02	3.213180605622174824e+01
8.900000000000000000e+02	3.212616899950369742e+01
8.910000000000000000e+02	3.212074390689335956e+01
8.920000000000000000e+02	3.211531807369396319e+01
8.930000000000000000e+02	3.210989149981194402e+01
8.940000000000000000e+02	3.210446418515373068e+01
8.950000000000000000e+02	3.209903612962581576e+01
8.960000000000000000e+02	3.209360733313467051e+01
8.970000000000000000e+02	3.208817779558680883e+01
8.980000000000000000e+02	3.208274751688885118e+01
8.990000000000000000e+02	3.207731649694728304e+01
9.000000000000000000e+02	3.207188473566875331e+01
9.010000000000000000e+02	3.206666528625071777e+01
9.020000000000000000e+02	3.206144515233071246e+01
9.030000000000000000e+02	3.205622433382599468e+01
9.040000000000000000e+02	3.205100283065378619e+01
9.050000000000000000e+02	3.204578064273142246e+01
9.060000000000000000e+02	3.204055776997617500e+01
9.070000000000000000e+02	3.203533421230538636e+01
9.080000000000000000e+02	3.203010996963634227e+01
9.090000000000000000e+02	3.202488504188644924e+01
9.100000000000000000e+02	3.201965942897314221e+01
9.110000000000000000e+02	3.201464646252082247e+01
9.120000000000000000e+02	3.200963286554650011e+01
9.130000000000000000e+02	3.200461863797726636e+01
9.140000000000000000e+02	3.199960377974029768e+01
9.150000000000000000e+02	3.199458829076282029e+01
9.160000000000000000e+02	3.198957217097204619e+01
9.170000000000000000e+02	3.198455542029520871e+01
9.180000000000000000e+02	3.197953803865954470e+01
9.190000000000000000e+02	3.197452002599236920e+01
9.200000000000000000e+02	3.196950138222091553e+01
9.210000000000000000e+02	3.196469570629935575e+01
9.220000000000000000e+02	3.195988945171136564e+01
9.230000000000000000e+02	3.195508261839316688e+01
9.240000000000000000e+02	3.195027520628099182e+01
9.250000000000000000e+02	3.194546721531115807e+01
9.260000000000000000e+02	3.194065864541992994e+01
9.270000000000000000e+02	3.193584949654357175e+01
9.280000000000000000e+02	3.193103976861849702e+01
9.290000000000000000e+02	3.192622946158095587e+01
9.300000000000000000e+02	3.192141857536735117e+01
9.310000000000000000e+02	3.191671403766197557e+01
9.320000000000000000e+02	3.191200894611536043e+01
9.330000000000000000e+02	3.190730330066806175e+01
9.340000000000000000e+02	3.190259710126063197e+01
9.350000000000000000e+02	3.189789034783366262e+01
9.360000000000000000e+02	3.189318304032778428e+01
9.370000000000000000e+02	3.188847517868352810e+01
9.380000000000000000e+02	3.188376676284158506e+01
9.390000000000000000e+02	3.187905779274257512e+01
9.400000000000000000e+02	3.187434826832716794e+01
9.410000000000000000e+02	3.186974524293823663e+01
9.420000000000000000e+02	3.186514168803077851e+01
9.430000000000000000e+02	3.186053760354942810e+01
9.440000000000000000e+02	3.185593298943885188e+01
9.450000000000000000e+02	3.185132784564374120e+01
9.460000000000000000e+02	3.184672217210878387e+01
9.470000000000000000e+02	3.184211596877871031e+01
9.480000000000000000e+02	3.183750923559825452e+01
9.490000000000000000e+02	3.183290197251211850e+01
9.500000000000000000e+02	3.182829417946508954e+01
9.510000000000000000e+02	3.182400738451348587e+01
9.520000000000000000e+02	3.181972013087715467e+01
9.530000000000000000e+02	3.181543241851171899e+01
9.540000000000000000e+02	3.181114424737274504e+01
9.550000000000000000e+02	3.180685561741580614e+01
9.560000000000000000e+02	3.180256652859648625e+01
9.570000000000000000e+02	3.179827698087041199e+01
9.580000000000000000e+02	3.179398697419321707e+01
9.590000000000000000e+02	3.178969650852049256e+01
9.600000000000000000e+02	3.178540558380790770e+01
9.610000000000000000e+02	3.178111420001110687e+01
9.620000000000000000e+02	3.177682235708574154e+01
9.630000000000000000e+02	3.177253005498751293e+01
9.640000000000000000e+02	3.176823729367207605e+01
9.650000000000000000e+02	3.176394407309513568e+01
9.660000000000000000e+02	3.175965039321240369e+01
9.670000000000000000e+02	3.175535625397959549e+01
9.680000000000000000e+02	3.175106165535243719e+01
9.690000000000000000e+02	3.174676659728666195e+01
9.700000000000000000e+02	3.174247107973805626e+01
9.710000000000000000e+02	3.173838991243055219e+01
